"word.subject","word.plot_names","word.question_type","word.score","word.willingness_to_pay","word.sentiment_score"
58,"sin_rfr_partial","personal_desirability",50,10.6158054800843,-0.825471818447113
58,"sin_frf_full","personal_desirability",36,10.6158054800843,-0.799857780337334
58,"sin_frf_partial","personal_desirability",42,10.6158054800843,0.635495662689209
58,"sin_frfr","personal_desirability",50,10.6158054800843,-0.825471818447113
58,"sin_rfrf","personal_desirability",50,10.6158054800843,-0.70612096786499
58,"logistic_rise","personal_desirability",92,10.9034875525361,0.569373607635498
58,"logistic_fall","personal_desirability",0,NA,-0.8155547529459
58,"positive_change_full","personal_desirability",59,10.6158054800843,0.48602294921875
58,"positive_change_partial","personal_desirability",0,10.6158054800843,-0.799857780337334
58,"negative_change_full","personal_desirability",0,NA,-0.8155547529459
58,"negative_change_partial","personal_desirability",50,10.6158054800843,0.48602294921875
58,"linear_rise_sharp_fall","personal_desirability",0,9.51719319141624,-0.8155547529459
58,"linear_rise_sharp_fall_exp_rise","personal_desirability",9,10.6158054800843,-0.828065305948257
59,"linear_rise","personal_desirability",71,10.9034875525361,0.692275643348694
59,"linear_fall","personal_desirability",0,10.2103403719762,-0.6385458111763
59,"linear_low","personal_desirability",0,NA,-0.781182378530502
59,"linear_middle","personal_desirability",30,10.7981270368783,-0.738604694604874
59,"linear_high","personal_desirability",100,11.0432494949113,0.804011821746826
59,"exp_rise_convex","personal_desirability",60,10.9034875525361,0.489366769790649
59,"exp_fall_convex","personal_desirability",3,10.2103403719762,-0.6385458111763
59,"exp_rise_concave","personal_desirability",90,10.9522777167056,0.569373607635498
59,"exp_fall_concave","personal_desirability",0,10.2103403719762,-0.75335319340229
59,"sin_fr_full","personal_desirability",23,10.9034875525361,-0.738604694604874
59,"sin_fr_partial","personal_desirability",59,10.9034875525361,0.550001502037048
59,"sin_rf_full","personal_desirability",11,10.6158054800843,-0.802764624357224
59,"sin_rf_partial","personal_desirability",0,10.3926619287701,-0.802764624357224
59,"sin_rfr_full","personal_desirability",39,10.8521942581486,-0.825471818447113
59,"sin_rfr_partial","personal_desirability",41,10.9034875525361,-0.786772906780243
59,"sin_frf_full","personal_desirability",11,10.6158054800843,-0.765851438045502
59,"sin_frf_partial","personal_desirability",8,10.3926619287701,-0.802764624357224
59,"sin_frfr","personal_desirability",39,10.9034875525361,-0.786772906780243
59,"sin_rfrf","personal_desirability",17,10.6158054800843,-0.825471818447113
59,"logistic_rise","personal_desirability",29,10.9034875525361,0.489366769790649
59,"logistic_fall","personal_desirability",5,10.3926619287701,-0.802764624357224
59,"positive_change_full","personal_desirability",44,10.9034875525361,-0.825471818447113
59,"positive_change_partial","personal_desirability",0,10.6158054800843,-0.75335319340229
59,"negative_change_full","personal_desirability",11,10.7409686230384,-0.802764624357224
59,"negative_change_partial","personal_desirability",24,10.6158054800843,-0.825471818447113
59,"linear_rise_sharp_fall","personal_desirability",0,10.2103403719762,-0.6385458111763
59,"linear_rise_sharp_fall_exp_rise","personal_desirability",51,10.7409686230384,-0.825471818447113
60,"linear_rise","personal_desirability",1,9.51719319141624,-0.80050952732563
60,"linear_fall","personal_desirability",7,9.51719319141624,-0.6385458111763
60,"linear_low","personal_desirability",0,NA,-0.770108759403229
60,"linear_middle","personal_desirability",29,10.6158054800843,0.569373607635498
60,"linear_high","personal_desirability",100,10.9034875525361,0.767621636390686
60,"exp_rise_convex","personal_desirability",6,10.2103403719762,-0.60327559709549
60,"exp_fall_convex","personal_desirability",5,9.51719319141624,-0.6385458111763
60,"exp_rise_concave","personal_desirability",54,10.2103403719762,0.569373607635498
60,"exp_fall_concave","personal_desirability",61,10.6158054800843,0.569373607635498
60,"sin_fr_full","personal_desirability",57,10.2103403719762,0.569373607635498
60,"sin_fr_partial","personal_desirability",58,10.2103403719762,0.569373607635498
60,"sin_rf_full","personal_desirability",9,9.51719319141624,-0.6385458111763
60,"sin_rf_partial","personal_desirability",2,9.51719319141624,-0.6385458111763
60,"sin_rfr_full","personal_desirability",22,10.2103403719762,-0.489830911159515
60,"sin_rfr_partial","personal_desirability",12,10.2103403719762,-0.6385458111763
60,"sin_frf_full","personal_desirability",24,10.2103403719762,-0.489830911159515
60,"sin_frf_partial","personal_desirability",22,9.51719319141624,-0.770108759403229
60,"sin_frfr","personal_desirability",17,10.2103403719762,-0.490232408046722
60,"sin_rfrf","personal_desirability",22,9.51719319141624,-0.489830911159515
60,"logistic_rise","personal_desirability",17,9.51719319141624,-0.6385458111763
60,"logistic_fall","personal_desirability",7,9.51719319141624,-0.6385458111763
60,"positive_change_full","personal_desirability",25,10.2103403719762,-0.80050952732563
60,"positive_change_partial","personal_desirability",14,10.2103403719762,-0.800098866224289
60,"negative_change_full","personal_desirability",16,9.51719319141624,-0.6385458111763
60,"negative_change_partial","personal_desirability",1,9.51719319141624,-0.6385458111763
60,"linear_rise_sharp_fall","personal_desirability",48,10.6158054800843,0.48602294921875
60,"linear_rise_sharp_fall_exp_rise","personal_desirability",70,10.2103403719762,0.48602294921875
61,"linear_rise","personal_desirability",94,10.9034875525361,0.759617209434509
61,"linear_fall","personal_desirability",0,8.60090245954208,-0.7317955493927
61,"linear_low","personal_desirability",0,8.60090245954208,-0.7317955493927
61,"linear_middle","personal_desirability",50,10.6158054800843,0.188135266304016
61,"linear_high","personal_desirability",100,10.9034875525361,0.763096928596497
61,"exp_rise_convex","personal_desirability",93,10.8521942581486,0.759617209434509
61,"exp_fall_convex","personal_desirability",9,9.00636756765025,-0.6385458111763
61,"exp_rise_concave","personal_desirability",89,10.7981270368783,0.740851640701294
61,"exp_fall_concave","personal_desirability",0,8.60090245954208,-0.817492663860321
61,"sin_fr_full","personal_desirability",89,10.7981270368783,0.569373607635498
61,"sin_fr_partial","personal_desirability",92,10.9034875525361,-0.615197658538818
61,"sin_rf_full","personal_desirability",12,9.51719319141624,-0.828065305948257
61,"sin_rf_partial","personal_desirability",0,9.29404964010203,-0.817492663860321
61,"sin_rfr_full","personal_desirability",81,10.7981270368783,0.635233998298645
61,"sin_rfr_partial","personal_desirability",79,10.7409686230384,0.443895816802979
61,"sin_frf_full","personal_desirability",7,9.00636756765025,-0.6385458111763
61,"sin_frf_partial","personal_desirability",9,9.51719319141624,-0.828065305948257
61,"sin_frfr","personal_desirability",61,10.7981270368783,0.635233998298645
61,"sin_rfrf","personal_desirability",11,9.00636756765025,-0.6385458111763
61,"logistic_rise","personal_desirability",89,10.8521942581486,0.759617209434509
61,"logistic_fall","personal_desirability",0,9.29404964010203,-0.804886221885681
61,"positive_change_full","personal_desirability",85,10.7981270368783,-0.446170032024384
61,"positive_change_partial","personal_desirability",54,10.6158054800843,-0.738604694604874
61,"negative_change_full","personal_desirability",5,8.60090245954208,-0.781182378530502
61,"negative_change_partial","personal_desirability",22,10.7981270368783,-0.802764624357224
61,"linear_rise_sharp_fall","personal_desirability",3,8.60090245954208,-0.781182378530502
61,"linear_rise_sharp_fall_exp_rise","personal_desirability",85,10.7981270368783,0.271952629089355
62,"linear_rise","personal_desirability",84,10.9034875525361,0.687836766242981
62,"linear_fall","personal_desirability",15,10.6158054800843,0.251481056213379
62,"linear_low","personal_desirability",0,10.2103403719762,-0.828664228320122
62,"linear_middle","personal_desirability",80,10.9034875525361,0.519103050231934
62,"linear_high","personal_desirability",100,10.9987977323405,0.716241598129272
62,"exp_rise_convex","personal_desirability",81,10.9034875525361,0.788616180419922
62,"exp_fall_convex","personal_desirability",8,10.3926619287701,-0.815577983856201
62,"exp_rise_concave","personal_desirability",83,10.9034875525361,0.786916136741638
62,"exp_fall_concave","personal_desirability",14,10.7409686230384,-0.692297875881195
62,"sin_fr_full","personal_desirability",40,10.8255260110664,0.675250887870789
62,"sin_fr_partial","personal_desirability",73,10.9034875525361,0.365680932998657
62,"sin_rf_full","personal_desirability",12,10.6158054800843,-0.783142641186714
62,"sin_rf_partial","personal_desirability",27,10.6158054800843,-0.337333083152771
62,"sin_rfr_full","personal_desirability",43,10.9034875525361,-0.335609436035156
62,"sin_rfr_partial","personal_desirability",53,10.9034875525361,0.740851640701294
62,"sin_frf_full","personal_desirability",21,10.6158054800843,-0.763855904340744
62,"sin_frf_partial","personal_desirability",19,10.6158054800843,-0.839418351650238
62,"sin_frfr","personal_desirability",40,10.7409686230384,-0.839418351650238
62,"sin_rfrf","personal_desirability",4,10.6158054800843,0.285935759544373
62,"logistic_rise","personal_desirability",76,10.9034875525361,0.687836766242981
62,"logistic_fall","personal_desirability",10,10.3926619287701,-0.763855904340744
62,"positive_change_full","personal_desirability",55,10.8521942581486,0.696351289749146
62,"positive_change_partial","personal_desirability",10,10.6803440012219,0.251481056213379
62,"negative_change_full","personal_desirability",16,10.6158054800843,-0.810415476560593
62,"negative_change_partial","personal_desirability",75,10.9034875525361,-0.0197977423667908
62,"linear_rise_sharp_fall","personal_desirability",7,10.6158054800843,-0.799857780337334
62,"linear_rise_sharp_fall_exp_rise","personal_desirability",62,10.9034875525361,0.569373607635498
63,"linear_rise","personal_desirability",46,10.7409686230384,0.489366769790649
63,"linear_fall","personal_desirability",7,10.3926619287701,-0.815364241600037
63,"linear_low","personal_desirability",0,7.90775527898214,-0.635581880807877
63,"linear_middle","personal_desirability",40,10.7699561599116,-0.738604694604874
63,"linear_high","personal_desirability",100,10.9987977323405,0.763096928596497
63,"exp_rise_convex","personal_desirability",39,10.7409686230384,0.489366769790649
63,"exp_fall_convex","personal_desirability",3,9.51719319141624,-0.831802159547806
63,"exp_rise_concave","personal_desirability",83,10.8521942581486,0.70619523525238
63,"exp_fall_concave","personal_desirability",10,10.3926619287701,-0.811207756400108
63,"sin_fr_full","personal_desirability",5,10.3926619287701,-0.760498642921448
63,"sin_fr_partial","personal_desirability",36,10.6803440012219,-0.719035804271698
63,"sin_rf_full","personal_desirability",14,10.7111156598887,-0.819974020123482
63,"sin_rf_partial","personal_desirability",19,10.5104449644265,-0.833465114235878
63,"sin_rfr_full","personal_desirability",32,10.7981270368783,-0.819974020123482
63,"sin_rfr_partial","personal_desirability",39,10.7981270368783,-0.788664624094963
63,"sin_frf_full","personal_desirability",30,10.7699561599116,-0.719035804271698
63,"sin_frf_partial","personal_desirability",15,10.6677652190151,-0.719035804271698
63,"sin_frfr","personal_desirability",33,10.6803440012219,-0.816568240523338
63,"sin_rfrf","personal_desirability",30,10.7699561599116,-0.14861673116684
63,"logistic_rise","personal_desirability",35,10.7409686230384,0.0510025024414062
63,"logistic_fall","personal_desirability",5,10.5468126085974,-0.811207756400108
63,"positive_change_full","personal_desirability",41,10.6485953029073,-0.583935678005219
63,"positive_change_partial","personal_desirability",27,10.6803440012219,-0.802764624357224
63,"negative_change_full","personal_desirability",13,10.6158054800843,-0.802764624357224
63,"negative_change_partial","personal_desirability",23,10.4727046364437,-0.760498642921448
63,"linear_rise_sharp_fall","personal_desirability",1,10.2103403719762,-0.6385458111763
63,"linear_rise_sharp_fall_exp_rise","personal_desirability",19,10.6485953029073,-0.764777109026909
64,"linear_rise","personal_desirability",50,10.8255260110664,0.519103050231934
64,"linear_fall","personal_desirability",10,10.7111156598887,-0.785316154360771
64,"linear_low","personal_desirability",0,NA,-0.779239356517792
64,"linear_middle","personal_desirability",50,10.8781697445518,0.119179964065552
64,"linear_high","personal_desirability",100,11.0212705881925,0.540464043617249
64,"exp_rise_convex","personal_desirability",81,10.9034875525361,0.602408289909363
64,"exp_fall_convex","personal_desirability",10,10.7111156598887,-0.636847227811813
64,"exp_rise_concave","personal_desirability",81,10.8781697445518,0.695410847663879
64,"exp_fall_concave","personal_desirability",30,10.7981270368783,-0.831686794757843
64,"sin_fr_full","personal_desirability",51,10.7981270368783,-0.0745089650154114
64,"sin_fr_partial","personal_desirability",65,10.8255260110664,-0.194124341011047
64,"sin_rf_full","personal_desirability",75,10.9034875525361,-0.0745089650154114
64,"sin_rf_partial","personal_desirability",40,10.7699561599116,-0.666727006435394
64,"sin_rfr_full","personal_desirability",15,10.7409686230384,-0.583935678005219
64,"sin_rfr_partial","personal_desirability",42,10.8255260110664,-0.641917049884796
64,"sin_frf_full","personal_desirability",40,10.8119203590106,-0.776127889752388
64,"sin_frf_partial","personal_desirability",43,10.7699561599116,-0.630307257175446
64,"sin_frfr","personal_desirability",20,10.7261535372532,-0.788562431931496
64,"sin_rfrf","personal_desirability",42,10.8521942581486,-0.626443922519684
64,"logistic_rise","personal_desirability",10,10.7261535372532,-0.80919723212719
64,"logistic_fall","personal_desirability",0,NA,-0.773082435131073
64,"positive_change_full","personal_desirability",14,10.7111156598887,-0.811016008257866
