,0,1,2,3,4
666,88.77254737555563,54.90731162440863,12.001338222317289,29.600026299769915,73.76241908424302
667,88.7490315667677,54.95998868178488,11.962112958004868,29.5570043572168,73.8643375165339
668,88.72587988104378,55.00203193215052,11.93568393853216,29.50225292615288,73.88055210115546
669,88.81537666898981,55.04587514638712,11.898150591421139,29.43505111454838,73.98348125733061
670,88.8141848212458,55.08666060058067,12.022754705109646,29.30630759441871,73.94944338735054
671,88.7231698174074,55.158101362795705,12.02488354575789,29.257862289731666,74.01855112149406
672,88.83176821734004,55.288025145462335,12.029401982598866,29.227659025189908,74.01292085225103
673,88.94032179912452,55.34299389556989,11.982157604589204,29.17731618278831,74.03701593723105
674,88.84104350276093,55.335961404430094,12.029301531602856,29.1109126281459,73.99364470268925
675,89.00169978962965,55.363966358344015,12.056405569015629,29.09505499143342,74.00047405241041
676,89.00833269366997,55.384681545161285,12.040233304742957,29.04482974699075,73.90650501625502
677,89.20823263508419,55.46961800070965,11.99985895617737,29.099524744252232,73.93072629306776
678,89.23206234181816,55.54463104193547,12.10723522835585,29.039365003238533,73.81433801537852
679,89.30664793202023,55.56116118443012,12.062899272334562,28.807940161782604,73.8587470480678
680,89.35343178494949,55.60642006748386,12.091865708939755,28.8368739898369,73.82318282649402
681,89.46062252548828,55.63541946081717,12.051439710484413,28.857425201015047,73.95446575123506
682,89.40280655659927,55.71153018920423,12.045814592777797,28.9330206278917,73.97886300073704
683,89.36979203346806,55.78189978434407,12.099117465084193,28.96605473367207,74.00471903743032
684,89.31075301390578,55.883565497182715,12.23114843753195,29.028512563100836,74.05072933304787
685,89.3328150391582,55.902466400623695,12.19188844893379,29.053620807836218,74.23052818498014
686,89.2900662220539,55.88741440851618,12.2472162336823,29.103932368302278,74.27299034645416
687,89.33589221531987,55.98486023025806,12.166288380611077,29.08036249062689,74.39992747093622
688,89.4560054588216,56.10332147516128,11.75388396200067,29.116323926520266,74.46175296384466
689,89.51719251575751,56.196778432279565,11.623918097070616,29.03812401392176,74.58963420189237
690,89.56244379831651,56.268698117978445,11.664689908807455,29.028730715187862,74.70450486199196
691,89.65996421885514,56.465503713505356,11.623532922803873,28.953151501619747,74.84956048005982
692,89.71187208441079,56.53823120559144,11.707941657649858,28.936219495054857,74.91425296659365
693,89.84632970707064,56.56209465694625,11.72791136238282,28.8705356067038,74.93124951280872
694,89.85741383050501,56.60452785066664,11.803403911771785,28.864788137809843,75.09675269139444
695,89.95524581171722,56.64370467511827,11.78252799171887,28.816637487122954,75.13872433878485
696,89.96267236111112,56.63913021165592,11.844848049168801,28.801664815130255,75.3198025427092
697,89.98992139087542,56.64710892303227,11.817042385133739,28.761091428085173,75.25679159595613
698,89.97325842175084,56.682698550365586,11.869267881047799,28.784957443986922,75.38201168239043
699,90.04608737138044,56.72546528574187,11.816048806904618,28.76551054081599,75.29104693256971
700,90.05532282434339,56.76690316737631,11.887739649164672,28.72064385205408,75.4343679220319
701,90.09264962791241,56.85503711251615,11.935901246531074,28.596094015513664,75.31359755460159
702,90.02823810723899,56.883369831182776,11.918569418120153,28.575556315182713,75.38117017460156
703,90.07951394525254,56.87018655692476,11.798331369098163,28.56085352862506,75.25023295137457
704,90.1110455319192,56.9118700822581,11.81693992646354,28.593414942508325,75.4453838022311
705,90.03618588952857,57.036350361612904,11.708293012575874,28.558673882611547,75.30662658569723
706,89.97800644639725,57.12059777918279,11.715387734655582,28.57953439726252,75.3932158861952
707,89.96853628915825,57.13757597866663,11.651562166626556,28.546978385461237,75.17314198396416
708,89.97700819579121,57.131439897720405,11.72856478178101,28.531603729432035,75.15629337450196
709,89.98627371013464,57.076149022817155,11.985318805131996,28.465248014432248,75.00932500145416
710,89.99041642067337,57.064845130989184,12.117700254861695,28.438035444538286,75.01685459583673
711,89.98974906030307,57.124364482709666,12.051405502543224,28.40250942101508,74.89736197159361
712,89.98749655363639,57.20550349561289,12.052943247547946,28.328090198143897,75.0098595020319
713,90.0216439747139,57.24899315107532,12.035222774075173,28.290714722273925,74.99769592649399
714,89.97622499020206,57.231685188645166,12.261267259794158,28.28210270015026,74.95146210059768
715,89.94281895340072,57.334232590236546,12.29213916723948,28.185543057126342,75.02825284782871
716,89.90955184158251,57.386308238537595,12.314220104881642,28.1742786452977,75.04235786609559
717,89.92395246835018,57.38495310318275,12.35239984371374,28.15688965519126,75.0052895315139
718,89.89827981868689,57.355178475376384,12.315529417071847,28.18485630007601,75.12010808796815
719,89.89811279872058,57.340242614193485,12.275642297368924,28.192079890602994,74.94837393527888
720,89.88664779929299,57.30116237604306,12.352469238653478,28.190530737546105,75.17660295693233
721,89.88467808478111,57.27203726877422,12.473159737375381,28.15978296224053,75.14936171458174
722,89.8020133677441,57.29621119881722,12.612284923940814,28.15690895770002,75.30358297252991
723,89.80751744848483,57.24198390509675,12.721644125760236,28.11261412268253,75.15425594914349
724,89.8056333927946,57.20787831129032,12.720908557001435,28.081007645625302,75.1982694841634
725,89.89041023569025,57.2220410235054,12.587858204522048,28.03436918747065,75.18573918047815
726,89.85744385602693,57.23086084417198,12.61339021722718,28.063362399768035,75.2133327844422
727,90.0057024281818,57.217812249010684,12.527960849523081,28.027483232602595,75.21752906529885
728,89.88544449915824,57.27015282625803,12.46815034450821,27.995154883215623,75.12328601328683
729,90.04189310582494,57.35644090221505,12.081683170669232,27.88331930256282,75.2247238719522
730,90.0965663956903,57.437054760215055,11.6573313273718,27.782175759785122,75.17423811569725
731,90.13782491255893,57.44755486146242,11.54442731215128,27.71659254622193,75.21585295091626
732,90.12485731420884,57.482508882279554,11.528329035443077,27.641583505524157,75.08640193219125
733,89.96176841127946,57.552014710989184,11.509706847339999,27.54687755717881,75.15609543286855
734,90.08591834505046,57.70666004438709,11.775477062895742,27.47225638554871,75.18285638149402
735,90.06299042653198,57.71795853707527,12.042012924352305,27.40499508862157,75.12897737221122
736,90.08004962346807,57.76221263331185,12.02391639909917,27.39275515111821,75.19569175764941
737,90.08718932690246,57.8712228576989,12.101119822572096,27.39076831649518,75.13904167519917
738,90.13902866080807,57.890672430860164,12.033266544362204,27.430481871979175,75.28074179906372
739,90.0043477534681,57.955579762107554,11.624893582164251,27.420420904947598,75.26621151181264
740,90.15294748821556,57.93544685843014,11.466451361551432,27.45262928003979,75.38174741852598
741,90.16694736676769,58.05320060032262,11.48188880016974,27.42362723209535,75.43203874260958
742,90.19379600639729,58.13499580810753,11.564514573587696,27.464938335655923,75.42607039197213
743,90.2647361137373,58.140147582860216,11.5547819155777,27.479544947660834,75.50943519874505
744,90.24198456377104,58.173459535548446,11.628507226310411,27.542174124673437,75.48636579810757
745,90.22547913047138,58.19694961152693,11.594575384916661,27.57185963206734,75.62815211866534
746,90.08605316370375,58.16350098580648,11.584665947248059,27.533390898153307,75.62575019954178
747,90.23477851925921,58.12327963765597,11.575281187809157,27.48905391904595,75.70410289105574
748,90.1663475815151,58.10993837836557,11.61698368220999,27.429095596342396,75.6948363191434
749,90.27410181309766,58.04683407703231,11.611929290207334,27.43449996322416,75.84956789316738
750,90.22446358703712,58.03552390849467,11.634471223643374,27.439399865228882,75.810068022749
751,90.2487046769361,57.969942780000125,11.610678090980409,27.410389452504678,75.89119746300794
752,90.14506241259261,57.908449728150586,11.651763637789394,27.4122829669851,75.84210593840645
753,90.12462800114473,57.85738107313979,11.636466948225797,27.420191847971267,75.89493608191228
754,90.14375301063981,57.88443335531182,11.677529984895386,27.379964554906678,75.88593405539844
755,90.0749336567004,57.95118176750535,11.665474085987185,27.372968162177308,75.9237151058765
756,90.14069312373744,58.093676935741925,11.745234601477247,27.412691635153166,75.92237389804792
757,90.1517953803031,58.12794866174201,11.730254678995225,27.36117698705875,75.993190747012
758,90.30513515902364,58.126167757548416,11.75429409894508,27.3322086333214,75.99422716864548
759,90.31888162488217,58.17822213587099,11.680733206144463,27.254113263093668,76.0820003180877
760,90.32875937902357,58.22139682722578,11.697792851056716,27.183058942659844,76.14588998629475
761,90.37238728713811,58.30268413468818,11.661007609057078,27.110895947228983,76.19389305410358
762,90.38158952343439,58.401214225290325,11.689882464820565,27.10548658464981,76.2276548561354
763,90.41988238962962,58.458221473397835,11.623645523236158,27.083554100108568,76.3202787282669
764,90.37363495720545,58.502806648494634,11.623570704147182,27.13469417469369,76.39710567862546
765,90.3732308440404,58.57597802212906,11.577336290930203,27.122574671185117,76.53394172784847
766,90.26381117060599,58.638366233354844,11.587187345057432,27.14757911995279,76.57031171515935
767,90.24429295441077,58.67853053421507,11.49897507983015,27.1021195178145,76.6429397048407
768,90.25874797764304,58.686442531784984,11.511623749017028,27.096824194467636,76.63845617525904
769,90.44545674168359,58.783605893505374,11.490918087969899,27.065693268711136,76.70832008563744
770,90.36887974306397,58.79606879481719,11.557225011920195,27.05000653756692,76.66016372003973
771,90.49152695818175,58.72763722399999,11.512308885083893,26.92650355649555,76.69187618800801
772,90.44467969858586,58.662143924064544,11.553545543225097,26.870824884123802,76.68592166836648
773,90.40429449441083,58.58237886886023,11.63339328883636,26.90237235168144,76.76421993908367
774,90.1709992418855,58.52984543748383,11.76645162074882,26.955923691645733,76.7998313983666
775,90.12496403272732,58.50467661337636,11.58649734786108,26.99567588711043,76.87223229611557
776,89.9510516639394,58.58827520002148,11.542223819897485,27.039619957526394,76.898393576255
777,89.93131842309764,58.68844440531183,11.530777569007254,27.11280262416805,76.98325137537856
778,89.89276385996634,58.809724533032174,11.461512680171948,27.22169102922602,76.92101058330678
779,89.94484046683503,58.87887878307529,11.368873779185853,27.223787517161462,76.9011188539243
780,90.04500975343433,58.92625406234412,11.422652563487022,27.24305219642493,76.8428055117928
781,90.02763382107737,58.98210226984947,11.381809950856098,27.192897871600753,76.93816784470117
782,90.1529407278451,59.017261481720396,11.335799432229534,27.20080585066023,76.90754689264938
783,90.08939059875426,59.063004558086,11.28880225817297,27.16331870233272,76.8755456993825
784,90.11457437134682,59.07081811159148,11.324949215908216,27.178671601748338,76.86322425266935
785,90.10407547565663,59.05813899436556,11.281539324684644,27.105296774043826,76.88962199531878
786,90.21084956373741,59.027646040580635,11.317158302567803,27.116626889293535,76.86544125161355
787,90.18654291232329,59.04150194608599,11.30098523994467,27.137493914965525,76.93321401266931
788,90.1643955376768,59.01986048081728,11.360764156361846,27.148842923147136,76.94216050312751
789,90.08941171696968,59.047163088559124,11.393461527145794,27.121879110577414,76.98591835575694
790,90.05303927690241,59.06342089215048,11.524928879706346,27.133077242334444,76.99325259117536
791,90.11294513757579,59.05823682202157,11.517102192471851,27.09738199417858,77.04505984386454
792,90.14440195121209,59.067573609677446,11.498333958671383,27.100538581981127,77.03100867498004
793,90.1967285084512,59.14683776074942,11.71960197028031,27.07301374432609,77.09492842920311
794,90.25168517622897,59.203445799839784,11.806264903218473,27.123584142515007,77.0807122937251
795,90.27278871737377,59.16829397356949,11.763635652676559,27.180799786101172,77.13737601330678
796,90.3140305075421,59.19411230400302,11.814341438379484,27.277288667985385,77.06744045167338
797,90.39139465875431,59.21704013565375,11.772803845028713,27.27736848863309,77.2202597072111
798,90.33386566080812,59.168553875092506,11.776890733158973,27.29530176369926,77.24356403958163
799,90.312490683872,59.083377318646896,11.760407216647176,27.321726895251675,77.18782959687253
800,90.39247683121214,59.116001412322625,11.780655408135386,27.356876669932333,77.20970491661353
801,90.43697477888887,59.130966981935515,11.704895937912108,27.401910510244605,77.30440445482068
802,90.38451000151512,59.0970012131613,11.788721617882006,27.437620573792582,77.38131812858563
803,90.40646680909089,59.15115835111833,11.725603233794208,27.536463311600006,77.47142049647415
804,90.37250869983167,59.12008971533336,11.814864270038006,27.67746139451413,77.47764526085658
805,90.40618094976423,59.159227977892435,11.829216490995753,27.742571335303726,77.50419480410353
806,90.4038926196296,59.206308187914004,11.910100359499495,27.802435934552058,77.56286432581679
807,90.36723026292928,59.287385262301086,11.852307621122565,27.804971941118602,77.61551758832665
808,90.24828803690234,59.38905429060214,11.905955625689748,27.794174284965436,77.51591343065732
809,90.19890282481481,59.42095812090322,11.917616433231796,27.71535865354203,77.65199298173317
810,90.0567088347138,59.39027318081717,11.962466492674356,27.76093473229481,77.58972256191235
811,90.02780615592596,59.35119816972045,11.920075892932308,27.73109782820928,77.66210933707166
812,89.9265354119528,59.2856846732473,11.974088792033122,27.744107327072133,77.58111602115537
813,89.88467832787877,59.2862529723225,11.890029145709645,27.765970481794042,77.62203013153385
814,89.89412527454549,59.30078562855919,11.885029648376824,27.82475934083346,77.63546323049809
815,89.84782794198647,59.290757673333324,11.820843760423747,27.832175846704832,77.66070220179294
816,89.87051371666666,59.24121650382801,11.83565294551482,27.84537798839071,77.66214842890437
817,89.8760773975084,59.29230043765587,11.765167742240406,27.817208742510427,77.6485185159362
818,89.96461751195287,59.33779748223649,11.84192666406337,27.85758075652752,77.58560901107568
819,89.98424172929285,59.361563902795616,11.809183250719029,27.819525050875097,77.58834562623503
820,89.92932187299657,59.365813355397805,12.359860524548306,27.794168680823432,77.56802640199206
821,89.93799286919197,59.41751804769887,12.411691969377951,27.720342386798908,77.57222258770913
822,89.94839215730644,59.47684980634408,12.304474171209801,27.667794991809302,77.59049771711153
823,89.98696539434336,59.48696231419354,12.299556676502048,27.63418573627435,77.60515019087649
824,90.01917078717167,59.48573266438715,12.334191687089229,27.58038167097063,77.58501430091643
825,90.02280424414138,59.5163637853978,12.298389227804414,27.558380148900387,77.61117264605582
826,90.04844910508416,59.47157661178494,12.23499470965435,27.553632404547965,77.61223829924305
827,90.2117965238384,59.423930931526876,11.832916261728723,27.539986564408917,77.62222902181277
828,90.3171199067676,59.401047219354794,11.72388635189897,27.461194884113013,77.58461310324708
829,90.35779897488219,59.401640977505345,11.737440794545646,27.424397832045365,77.58933772792828
830,90.3254059982154,59.35610204092468,11.795009286261543,27.467448084525753,77.53208751844622
831,90.38135431461275,59.321645634602156,11.858841168150214,27.45185258495086,77.56521376882466
832,90.371226636835,59.3685410073979,12.308116131778775,27.561525432601872,77.60437380151393
833,90.37618700505051,59.411595875655905,12.630419610494622,27.528418586753936,77.48819099749001
834,90.38495948760946,59.44025791197848,12.634093135746364,27.53694998459485,77.54271175017927
835,90.40428633158248,59.46951700058066,12.281322333290108,27.507490315630662,77.52088975517928
836,90.37459687296294,59.519193550494634,12.158820714311183,27.518134940526036,77.50630761091635
837,90.42848768989896,59.580173463376354,12.275570779847333,27.4911811764736,77.59046285982073
838,90.28246870252525,59.59218816673116,11.869171281238867,27.480046173221954,77.55866268063751
839,90.3730598193939,59.60935518864512,11.788376320868048,27.468912901584755,77.70340209418322
840,90.16962380205388,59.59947512350538,11.859448761001085,27.541233163001866,77.69971756950203
841,90.15072638282834,59.61038677473117,11.842920090442155,27.586743541721564,77.68390257420309
842,90.03417193289562,59.620022290838776,11.841187765312663,27.646833759412267,77.67604518707165
843,90.12491503747479,59.72120583361297,11.887423601302924,27.64981483140931,77.73570534316733
844,90.09207225259263,59.77081881520432,11.899584303011743,27.697971679342388,77.8313036122111
845,90.10674070993272,59.82078161954841,11.90001281524308,27.814864735412623,77.89863157607573
846,90.05752062181818,59.96849510470971,11.924320532233324,27.855752275184763,78.01650774705179
847,90.03786730067337,60.01737405015057,11.917521087969385,27.912843420197404,78.02701019245013
848,89.95867063434343,60.044795060473156,11.935265326620419,27.98034271779702,77.9294085052191
849,89.87670712356909,60.104787675634384,11.877617281227954,28.09666010275411,77.97223789537853
850,89.87044869629626,60.13415788987102,11.88831599573077,28.228345935593673,77.87465402611556
851,89.80551277282831,60.112496046408616,11.843670596035796,28.2677778294626,77.91456606539842
852,89.73310801158243,60.10158023481722,11.82295361251369,28.313147012303734,77.85684390394428
853,89.75757229407407,60.08420232200003,11.805120984779338,28.37365889036841,77.82548713169322
854,89.93281944262624,60.08496345544085,11.906003516025597,28.41524063189742,77.80088162352592
855,89.82796365811446,60.13704411858063,12.002786684235224,28.441323951996303,77.78464395896415
856,89.93157145700334,60.12750521795698,12.162830981366303,28.416360327482895,77.68030890089639
857,89.87210908114484,60.13780594709681,12.211913146790364,28.363896587584378,77.62910516930279
858,89.81727818151508,60.09112015311822,12.406959594576358,28.43777641991971,77.61156156384465
859,89.80933334198646,59.992928709053686,12.575264736951743,28.45709335415427,77.54960068410362
860,89.79282749986534,59.939280206042994,12.593389679595369,28.488860263842362,77.5505646451793
861,89.81575095949495,59.9201258136774,12.51346795824318,28.416512704089204,77.5064229327491
862,89.80368267841752,59.89310292180648,12.464785578874823,28.41195717811969,77.53541092101591
863,89.72381426387203,59.974060714301054,12.374190809903284,28.403368457224516,77.5141112335657
864,89.78811520191917,60.00121438716128,12.087031736421181,28.44788174929452,77.50170298834658
865,89.82549454929287,59.98793737679576,11.939652861307229,28.480095095447197,77.46967752926295
866,89.84643882390576,59.98678684830118,11.908617092623116,28.411298734406326,77.42380019958163
867,89.94345482929288,59.96334637449466,11.847842210567393,28.311187170917464,77.4079416485459
868,89.86743389316489,59.91394473434416,11.787274085177646,28.303252092143122,77.41268019027888
869,89.89477051407405,59.88767147421506,11.694650060914158,28.279059194798126,77.33778809173309
870,89.8636269309764,59.87235987268826,11.582279384232928,28.25087964967659,77.214317799482
871,89.89162731424244,59.903464575677404,11.49867235458446,28.21901587899368,77.18866099055775
872,89.89315164390574,59.872080790150555,11.454907658246562,28.212669239552046,77.06389771486056
873,89.87690474484849,59.859561731010714,11.418530233499437,28.161815526401853,77.1522767778685
874,89.85927140373737,59.83814060389253,11.364004807814611,28.138732319365438,77.02737523605576
875,89.84880800016835,59.8375499790323,11.38538913198287,28.117020241968792,77.07185840826688
876,89.8142606422559,59.87123443083873,11.424456646889688,28.144232715323785,77.08214064888439
877,89.84497394898989,59.915597316344126,11.417783120747872,28.129886751452045,77.09165958382465
878,89.87459523956224,59.896873758000034,11.427746305417333,28.10849403595354,77.01673297994026
879,89.93033327787877,59.89577244088176,11.4240388704016,28.117914831276874,77.04751135792827
880,89.95842436104377,59.84792862045161,11.43874587657601,28.151634353300302,77.05566397747006
881,89.88970825986532,59.95577466501072,11.463925765348666,28.215598025075497,77.08954143840633
882,89.91275311484846,59.99521740348387,11.503497668183801,28.221454284484306,77.0647213404183
883,89.89479665333329,60.01856559505375,11.49607262975729,28.2320800412206,77.09128115922307
884,89.89660593400676,59.96267922978499,11.50273566571673,28.187690173920977,77.0722266863347
885,89.7470048863636,60.06811078180646,11.482389446229563,28.172107765404505,77.03974192155376
886,89.64715557434343,60.2233209594839,11.527763399176665,28.194780705268762,76.97949594366534
887,89.62828283811452,60.22542515843011,11.6084191423471,28.188388501884024,76.90043341181273
888,89.56484387666671,60.16860796505377,11.696132645353948,28.151247884704468,76.79471836396408
889,89.52487174828279,60.162693963139795,11.77467663063872,28.155124444221197,76.84603605739048
890,89.54423387380467,60.25277053918277,11.90486899059236,28.086109301581793,76.74197248715144
891,89.5576020669697,60.3135659451613,12.141221950521336,28.172968482761338,76.75057131992033
892,89.59135395414148,60.26702951763442,12.399430226730354,28.176400278063564,76.73455282631474
893,89.61234562326597,60.24519637879567,12.417520298125382,28.146459099088467,76.73711422249012
894,89.6826525515151,60.175640210924676,12.533388990851737,28.168249702507808,76.75268033778893
895,89.66438710057237,60.098108422838735,12.596610509382563,28.131254940258373,76.81158152125496
896,89.71229873262635,60.061175606602156,12.548970715090773,28.052098486036055,76.8897827923107
897,89.616100726936,60.0134718902796,12.585929441134361,28.080510179354203,76.8451078022111
898,89.67225849437708,59.98173013150536,12.109388489418981,28.07000970017212,76.8148626505976
899,89.54537860969688,59.87869276359136,12.152805330310665,28.0665420846829,76.82933463856574
